fecha,region,valor
2007-12-31,Costa Rica,
2007-12-31,Ecuador,6.14075
2007-12-31,El Salvador,1.99001
2007-12-31,Global,2.54604
2007-12-31,Guatemala,
2007-12-31,Honduras,
2007-12-31,LATINO,2.82889
2007-12-31,México,1.71511
2007-12-31,Panamá,1.83822
2007-12-31,Paraguay,
2007-12-31,Perú,1.78031
2007-12-31,RD-LATINO,-0.01822999999999997
2007-12-31,REP DOM,2.81066
2007-12-31,Uruguay,2.42656
2007-12-31,Venezuela,5.23217
2008-01-02,Argentina,4.23112
2008-01-02,Bolivia,
2008-01-02,Brasil,2.26736
2008-01-02,Chile,1.51215
2008-01-02,Colombia,2.07902
2008-01-02,Costa Rica,
2008-01-02,Ecuador,6.23536
2008-01-02,El Salvador,2.1005
2008-01-02,Global,2.64671
2008-01-02,Guatemala,
2008-01-02,Honduras,
2008-01-02,LATINO,2.91826
2008-01-02,México,1.787
2008-01-02,Panamá,1.9425
2008-01-02,Paraguay,
2008-01-02,Perú,1.8842
2008-01-02,RD-LATINO,-0.010860000000000092
2008-01-02,REP DOM,2.9074
2008-01-02,Uruguay,2.54733
2008-01-02,Venezuela,5.29783
2008-01-03,Argentina,4.21504
2008-01-03,Bolivia,
2008-01-03,Brasil,2.25304
2008-01-03,Chile,1.5248
2008-01-03,Colombia,2.0997
2008-01-03,Costa Rica,
2008-01-03,Ecuador,6.21275
2008-01-03,El Salvador,2.09718
2008-01-03,Global,2.64735
2008-01-03,Guatemala,
2008-01-03,Honduras,
2008-01-03,LATINO,2.90606
2008-01-03,México,1.76518
2008-01-03,Panamá,1.95272
2008-01-03,Paraguay,
2008-01-03,Perú,1.87263
2008-01-03,RD-LATINO,0.01252999999999993
2008-01-03,REP DOM,2.91859
2008-01-03,Uruguay,2.54649
2008-01-03,Venezuela,5.23707
2008-01-04,Argentina,4.35746
2008-01-04,Bolivia,
2008-01-04,Brasil,2.29903
2008-01-04,Chile,1.54777
2008-01-04,Colombia,2.20275
2008-01-04,Costa Rica,
2008-01-04,Ecuador,6.24157
2008-01-04,El Salvador,2.14137
2008-01-04,Global,2.71094
2008-01-04,Guatemala,
2008-01-04,Honduras,
2008-01-04,LATINO,2.96998
2008-01-04,México,1.80144
2008-01-04,Panamá,2.00003
2008-01-04,Paraguay,
2008-01-04,Perú,1.92065
2008-01-04,RD-LATINO,0.03692999999999991
2008-01-04,REP DOM,3.00691
2008-01-04,Uruguay,2.59779
2008-01-04,Venezuela,5.34968
2008-01-07,Argentina,4.2798
2008-01-07,Bolivia,
2008-01-07,Brasil,2.28571
2008-01-07,Chile,1.53906
2008-01-07,Colombia,2.19173
2008-01-07,Costa Rica,
2008-01-07,Ecuador,6.27308
2008-01-07,El Salvador,2.14582
2008-01-07,Global,2.69162
2008-01-07,Guatemala,
2008-01-07,Honduras,
2008-01-07,LATINO,2.94029
2008-01-07,México,1.79148
2008-01-07,Panamá,2.00678
2008-01-07,Paraguay,
2008-01-07,Perú,1.87786
2008-01-07,RD-LATINO,0.06158999999999981
2008-01-07,REP DOM,3.00188
2008-01-07,Uruguay,2.60879
2008-01-07,Venezuela,5.19863
2008-01-08,Argentina,4.18703
2008-01-08,Bolivia,
2008-01-08,Brasil,2.238
2008-01-08,Chile,1.54415
2008-01-08,Colombia,2.20274
2008-01-08,Costa Rica,
2008-01-08,Ecuador,6.22227
2008-01-08,El Salvador,2.14041
2008-01-08,Global,2.65402
2008-01-08,Guatemala,
2008-01-08,Honduras,
2008-01-08,LATINO,2.89441
2008-01-08,México,1.79221
2008-01-08,Panamá,1.96936
2008-01-08,Paraguay,
2008-01-08,Perú,1.82669
2008-01-08,RD-LATINO,0.22845999999999966
2008-01-08,REP DOM,3.12287
2008-01-08,Uruguay,2.59279
2008-01-08,Venezuela,5.02332
2008-01-09,Argentina,4.36896
2008-01-09,Bolivia,
2008-01-09,Brasil,2.36776
2008-01-09,Chile,1.5925
2008-01-09,Colombia,2.34898
2008-01-09,Costa Rica,
2008-01-09,Ecuador,6.30028
2008-01-09,El Salvador,2.20295
2008-01-09,Global,2.74447
2008-01-09,Guatemala,
2008-01-09,Honduras,
2008-01-09,LATINO,2.98822
2008-01-09,México,1.87294
2008-01-09,Panamá,2.04116
2008-01-09,Paraguay,
2008-01-09,Perú,1.89335
2008-01-09,RD-LATINO,0.12321999999999989
2008-01-09,REP DOM,3.11144
2008-01-09,Uruguay,2.66395
2008-01-09,Venezuela,5.07058
2008-01-10,Argentina,4.20817
2008-01-10,Bolivia,
2008-01-10,Brasil,2.25433
2008-01-10,Chile,1.61191
2008-01-10,Colombia,2.21281
2008-01-10,Costa Rica,
2008-01-10,Ecuador,6.22087
2008-01-10,El Salvador,2.09994
2008-01-10,Global,2.66417
2008-01-10,Guatemala,
2008-01-10,Honduras,
2008-01-10,LATINO,2.87985
2008-01-10,México,1.76111
2008-01-10,Panamá,1.98239
2008-01-10,Paraguay,
2008-01-10,Perú,1.80847
2008-01-10,RD-LATINO,0.14916000000000018
2008-01-10,REP DOM,3.02901
2008-01-10,Uruguay,2.60321
2008-01-10,Venezuela,4.89755
2008-01-11,Argentina,4.13722
2008-01-11,Bolivia,
2008-01-11,Brasil,2.30346
2008-01-11,Chile,1.58862
2008-01-11,Colombia,2.25966
2008-01-11,Costa Rica,
2008-01-11,Ecuador,6.20808
2008-01-11,El Salvador,2.15239
2008-01-11,Global,2.70157
2008-01-11,Guatemala,
2008-01-11,Honduras,
2008-01-11,LATINO,2.9114
2008-01-11,México,1.82006
2008-01-11,Panamá,2.04784
2008-01-11,Paraguay,
2008-01-11,Perú,1.89769
2008-01-11,RD-LATINO,0.1793300000000002
2008-01-11,REP DOM,3.09073
2008-01-11,Uruguay,2.60073
2008-01-11,Venezuela,4.90452
2008-01-14,Argentina,4.1608
2008-01-14,Bolivia,
2008-01-14,Brasil,2.30483
2008-01-14,Chile,1.60384
2008-01-14,Colombia,2.29411
2008-01-14,Costa Rica,
2008-01-14,Ecuador,6.20896
2008-01-14,El Salvador,2.2159
2008-01-14,Global,2.71837
2008-01-14,Guatemala,
2008-01-14,Honduras,
2008-01-14,LATINO,2.93884
2008-01-14,México,1.8339
2008-01-14,Panamá,2.12299
2008-01-14,Paraguay,
2008-01-14,Perú,1.88396
2008-01-14,RD-LATINO,0.2110000000000003
2008-01-14,REP DOM,3.14984
2008-01-14,Uruguay,2.63132
2008-01-14,Venezuela,4.98268
2008-01-15,Argentina,4.25771
2008-01-15,Bolivia,
2008-01-15,Brasil,2.37525
2008-01-15,Chile,1.64656
2008-01-15,Colombia,2.40965
2008-01-15,Costa Rica,
2008-01-15,Ecuador,6.30681
2008-01-15,El Salvador,2.26713
2008-01-15,Global,2.778
2008-01-15,Guatemala,
2008-01-15,Honduras,
2008-01-15,LATINO,3.01646
2008-01-15,México,1.86766
2008-01-15,Panamá,2.17137
2008-01-15,Paraguay,
2008-01-15,Perú,1.91081
2008-01-15,RD-LATINO,0.20484999999999998
2008-01-15,REP DOM,3.22131
2008-01-15,Uruguay,2.73397
2008-01-15,Venezuela,5.15083
2008-01-16,Argentina,4.30761
2008-01-16,Bolivia,
2008-01-16,Brasil,2.35659
2008-01-16,Chile,1.67335
2008-01-16,Colombia,2.37943
2008-01-16,Costa Rica,
2008-01-16,Ecuador,6.33429
2008-01-16,El Salvador,2.26279
2008-01-16,Global,2.77234
2008-01-16,Guatemala,
2008-01-16,Honduras,
2008-01-16,LATINO,3.01025
2008-01-16,México,1.84182
2008-01-16,Panamá,2.18205
2008-01-16,Paraguay,
2008-01-16,Perú,1.93086
2008-01-16,RD-LATINO,0.25703999999999994
2008-01-16,REP DOM,3.26729
2008-01-16,Uruguay,2.70818
2008-01-16,Venezuela,5.12304
2008-01-17,Argentina,4.45976
2008-01-17,Bolivia,
2008-01-17,Brasil,2.47458
2008-01-17,Chile,1.65022
2008-01-17,Colombia,2.50292
2008-01-17,Costa Rica,
2008-01-17,Ecuador,6.42608
2008-01-17,El Salvador,2.33086
2008-01-17,Global,2.86025
2008-01-17,Guatemala,
2008-01-17,Honduras,
2008-01-17,LATINO,3.11538
2008-01-17,México,1.90626
2008-01-17,Panamá,2.2637
2008-01-17,Paraguay,
2008-01-17,Perú,2.02209
2008-01-17,RD-LATINO,0.23100999999999994
2008-01-17,REP DOM,3.34639
2008-01-17,Uruguay,2.79251
2008-01-17,Venezuela,5.31909
2008-01-18,Argentina,4.53837
2008-01-18,Bolivia,
2008-01-18,Brasil,2.5178
2008-01-18,Chile,1.65907
2008-01-18,Colombia,2.58823
2008-01-18,Costa Rica,
2008-01-18,Ecuador,6.40819
2008-01-18,El Salvador,2.2998
2008-01-18,Global,2.85961
2008-01-18,Guatemala,
2008-01-18,Honduras,
2008-01-18,LATINO,3.13649
2008-01-18,México,1.88097
2008-01-18,Panamá,2.25544
2008-01-18,Paraguay,
2008-01-18,Perú,2.0009
2008-01-18,RD-LATINO,0.23680000000000012
2008-01-18,REP DOM,3.37329
2008-01-18,Uruguay,2.76195
2008-01-18,Venezuela,5.41094
2008-01-22,Argentina,4.72922
2008-01-22,Bolivia,
2008-01-22,Brasil,2.68692
2008-01-22,Chile,1.74487
2008-01-22,Colombia,2.79874
2008-01-22,Costa Rica,
2008-01-22,Ecuador,6.54295
2008-01-22,El Salvador,2.42042
2008-01-22,Global,3.03525
2008-01-22,Guatemala,
2008-01-22,Honduras,
2008-01-22,LATINO,3.31002
2008-01-22,México,2.0208
2008-01-22,Panamá,2.42316
2008-01-22,Paraguay,
2008-01-22,Perú,2.14938
2008-01-22,RD-LATINO,0.27962
2008-01-22,REP DOM,3.58964
2008-01-22,Uruguay,2.91447
2008-01-22,Venezuela,5.68656
2008-01-23,Argentina,4.87441
2008-01-23,Bolivia,
2008-01-23,Brasil,2.74726
2008-01-23,Chile,1.84434
2008-01-23,Colombia,2.84894
2008-01-23,Costa Rica,
2008-01-23,Ecuador,6.63085
2008-01-23,El Salvador,2.51342
2008-01-23,Global,3.09037
2008-01-23,Guatemala,
2008-01-23,Honduras,
2008-01-23,LATINO,3.37785
2008-01-23,México,2.05309
2008-01-23,Panamá,2.55874
2008-01-23,Paraguay,
2008-01-23,Perú,2.22932
2008-01-23,RD-LATINO,0.2804099999999998
2008-01-23,REP DOM,3.65826
2008-01-23,Uruguay,2.98632
2008-01-23,Venezuela,5.69716
2008-01-24,Argentina,4.54783
2008-01-24,Bolivia,
2008-01-24,Brasil,2.51561
2008-01-24,Chile,1.75598
2008-01-24,Colombia,2.51497
2008-01-24,Costa Rica,
2008-01-24,Ecuador,6.41099
2008-01-24,El Salvador,2.3162
2008-01-24,Global,2.85632
2008-01-24,Guatemala,
2008-01-24,Honduras,
2008-01-24,LATINO,3.14313
2008-01-24,México,1.88922
2008-01-24,Panamá,2.34197
2008-01-24,Paraguay,
2008-01-24,Perú,1.95061
2008-01-24,RD-LATINO,0.27856999999999976
2008-01-24,REP DOM,3.4217
2008-01-24,Uruguay,2.79807
2008-01-24,Venezuela,5.40709
2008-01-25,Argentina,4.6781
2008-01-25,Bolivia,
2008-01-25,Brasil,2.57363
2008-01-25,Chile,1.70519
2008-01-25,Colombia,2.56977
2008-01-25,Costa Rica,
2008-01-25,Ecuador,6.41727
2008-01-25,El Salvador,2.36541
2008-01-25,Global,2.90791
2008-01-25,Guatemala,
2008-01-25,Honduras,
2008-01-25,LATINO,3.21105
2008-01-25,México,1.98656
2008-01-25,Panamá,2.3775
2008-01-25,Paraguay,
2008-01-25,Perú,1.98897
2008-01-25,RD-LATINO,0.3147899999999999
2008-01-25,REP DOM,3.52584
2008-01-25,Uruguay,2.83246
2008-01-25,Venezuela,5.5383
2008-01-28,Argentina,4.69539
2008-01-28,Bolivia,
2008-01-28,Brasil,2.58861
2008-01-28,Chile,1.69688
2008-01-28,Colombia,2.58608
2008-01-28,Costa Rica,
2008-01-28,Ecuador,6.42336
2008-01-28,El Salvador,2.36265
2008-01-28,Global,2.89792
2008-01-28,Guatemala,
2008-01-28,Honduras,
2008-01-28,LATINO,3.20386
2008-01-28,México,2.01339
2008-01-28,Panamá,2.38644
2008-01-28,Paraguay,
2008-01-28,Perú,1.99469
2008-01-28,RD-LATINO,0.31418999999999997
2008-01-28,REP DOM,3.51805
2008-01-28,Uruguay,2.84271
2008-01-28,Venezuela,5.37401
2008-01-29,Argentina,4.65722
2008-01-29,Bolivia,
2008-01-29,Brasil,2.52775
2008-01-29,Chile,1.71187
2008-01-29,Colombia,2.52827
2008-01-29,Costa Rica,
2008-01-29,Ecuador,6.38206
2008-01-29,El Salvador,2.3239
2008-01-29,Global,2.84512
2008-01-29,Guatemala,
2008-01-29,Honduras,
2008-01-29,LATINO,3.15697
2008-01-29,México,1.9536
2008-01-29,Panamá,2.31101
2008-01-29,Paraguay,
2008-01-29,Perú,1.96286
2008-01-29,RD-LATINO,0.38312000000000035
2008-01-29,REP DOM,3.54009
2008-01-29,Uruguay,2.79586
2008-01-29,Venezuela,5.34783
2008-01-30,Argentina,4.51346
2008-01-30,Bolivia,
2008-01-30,Brasil,2.43135
2008-01-30,Chile,1.71647
2008-01-30,Colombia,2.39085
2008-01-30,Costa Rica,
2008-01-30,Ecuador,6.37097
2008-01-30,El Salvador,2.25012
2008-01-30,Global,2.77846
2008-01-30,Guatemala,
2008-01-30,Honduras,
2008-01-30,LATINO,3.08008
2008-01-30,México,1.90562
2008-01-30,Panamá,2.25224
2008-01-30,Paraguay,
2008-01-30,Perú,1.93579
2008-01-30,RD-LATINO,0.40591
2008-01-30,REP DOM,3.48599
2008-01-30,Uruguay,2.77643
2008-01-30,Venezuela,5.21517
2008-01-31,Argentina,4.6597
2008-01-31,Bolivia,
2008-01-31,Brasil,2.54157
2008-01-31,Chile,1.71413
2008-01-31,Colombia,2.56335
2008-01-31,Costa Rica,
2008-01-31,Ecuador,6.49015
2008-01-31,El Salvador,2.35461
2008-01-31,Global,2.87533
2008-01-31,Guatemala,
2008-01-31,Honduras,
2008-01-31,LATINO,3.18018
2008-01-31,México,1.98035
2008-01-31,Panamá,2.37635
2008-01-31,Paraguay,
2008-01-31,Perú,2.05246
2008-01-31,RD-LATINO,0.4071600000000002
2008-01-31,REP DOM,3.58734
2008-01-31,Uruguay,2.92687
2008-01-31,Venezuela,5.31556
2008-02-01,Argentina,4.62408
2008-02-01,Bolivia,
2008-02-01,Brasil,2.58394
2008-02-01,Chile,1.7062
2008-02-01,Colombia,2.56789
2008-02-01,Costa Rica,
2008-02-01,Ecuador,6.54604
2008-02-01,El Salvador,2.39892
2008-02-01,Global,2.90573
2008-02-01,Guatemala,
2008-02-01,Honduras,
2008-02-01,LATINO,3.20026
2008-02-01,México,1.99754
2008-02-01,Panamá,2.39962
2008-02-01,Paraguay,
2008-02-01,Perú,2.09834
2008-02-01,RD-LATINO,0.43934000000000006
2008-02-01,REP DOM,3.6396
2008-02-01,Uruguay,2.91207
2008-02-01,Venezuela,5.33325
2008-02-04,Argentina,4.53134
2008-02-04,Bolivia,
2008-02-04,Brasil,2.52643
2008-02-04,Chile,1.67902
2008-02-04,Colombia,2.50948
2008-02-04,Costa Rica,
2008-02-04,Ecuador,6.4852
2008-02-04,El Salvador,2.33461
2008-02-04,Global,2.84948
2008-02-04,Guatemala,
2008-02-04,Honduras,
2008-02-04,LATINO,3.13943
2008-02-04,México,1.93586
2008-02-04,Panamá,2.3281
2008-02-04,Paraguay,
2008-02-04,Perú,2.03451
2008-02-04,RD-LATINO,0.44636999999999993
2008-02-04,REP DOM,3.5858
2008-02-04,Uruguay,2.85248
2008-02-04,Venezuela,5.28833
2008-02-05,Argentina,4.70396
2008-02-05,Bolivia,
2008-02-05,Brasil,2.64704
2008-02-05,Chile,1.69677
2008-02-05,Colombia,2.62884
2008-02-05,Costa Rica,
2008-02-05,Ecuador,6.57463
2008-02-05,El Salvador,2.42093
2008-02-05,Global,2.94048
2008-02-05,Guatemala,
2008-02-05,Honduras,
2008-02-05,LATINO,3.24063
2008-02-05,México,2.00582
2008-02-05,Panamá,2.42351
2008-02-05,Paraguay,
2008-02-05,Perú,2.1259
2008-02-05,RD-LATINO,0.42961000000000027
2008-02-05,REP DOM,3.67024
2008-02-05,Uruguay,2.92326
2008-02-05,Venezuela,5.41089
2008-02-06,Argentina,4.70246
2008-02-06,Bolivia,
2008-02-06,Brasil,2.64082
2008-02-06,Chile,1.71424
2008-02-06,Colombia,2.61783
2008-02-06,Costa Rica,
2008-02-06,Ecuador,6.56604
2008-02-06,El Salvador,2.46859
2008-02-06,Global,2.94168
2008-02-06,Guatemala,
2008-02-06,Honduras,
2008-02-06,LATINO,3.23768
2008-02-06,México,1.99554
2008-02-06,Panamá,2.38666
2008-02-06,Paraguay,
2008-02-06,Perú,2.10111
2008-02-06,RD-LATINO,0.43301999999999996
2008-02-06,REP DOM,3.6707
2008-02-06,Uruguay,2.92589
2008-02-06,Venezuela,5.43515
2008-02-07,Argentina,4.63961
2008-02-07,Bolivia,
2008-02-07,Brasil,2.56781
2008-02-07,Chile,1.69398
2008-02-07,Colombia,2.47274
2008-02-07,Costa Rica,
2008-02-07,Ecuador,6.48456
2008-02-07,El Salvador,2.32626
2008-02-07,Global,2.85223
2008-02-07,Guatemala,
2008-02-07,Honduras,
2008-02-07,LATINO,3.1486
2008-02-07,México,1.91256
2008-02-07,Panamá,2.27605
2008-02-07,Paraguay,
2008-02-07,Perú,1.97504
2008-02-07,RD-LATINO,0.38678999999999997
2008-02-07,REP DOM,3.53539
2008-02-07,Uruguay,2.81399
2008-02-07,Venezuela,5.39145
2008-02-08,Argentina,4.89059
2008-02-08,Bolivia,
2008-02-08,Brasil,2.72668
2008-02-08,Chile,1.66578
2008-02-08,Colombia,2.62477
2008-02-08,Costa Rica,
2008-02-08,Ecuador,6.59328
2008-02-08,El Salvador,2.41919
2008-02-08,Global,2.98849
2008-02-08,Guatemala,
2008-02-08,Honduras,
2008-02-08,LATINO,3.31794
2008-02-08,México,2.00701
2008-02-08,Panamá,2.34825
2008-02-08,Paraguay,
2008-02-08,Perú,2.11989
2008-02-08,RD-LATINO,0.38002
2008-02-08,REP DOM,3.69796
2008-02-08,Uruguay,2.90866
2008-02-08,Venezuela,5.90702
2008-02-11,Argentina,4.96716
2008-02-11,Bolivia,
2008-02-11,Brasil,2.72928
2008-02-11,Chile,1.65129
2008-02-11,Colombia,2.61656
2008-02-11,Costa Rica,
2008-02-11,Ecuador,6.6044
2008-02-11,El Salvador,2.45218
2008-02-11,Global,2.99806
2008-02-11,Guatemala,
2008-02-11,Honduras,
2008-02-11,LATINO,3.333
2008-02-11,México,2.01713
2008-02-11,Panamá,2.38473
2008-02-11,Paraguay,
2008-02-11,Perú,2.14797
2008-02-11,RD-LATINO,0.36476
2008-02-11,REP DOM,3.69776
2008-02-11,Uruguay,2.95024
2008-02-11,Venezuela,5.88809
2008-02-12,Argentina,4.79186
2008-02-12,Bolivia,
2008-02-12,Brasil,2.62927
2008-02-12,Chile,1.64808
2008-02-12,Colombia,2.52134
2008-02-12,Costa Rica,
2008-02-12,Ecuador,6.58886
2008-02-12,El Salvador,2.44553
2008-02-12,Global,2.94456
2008-02-12,Guatemala,
2008-02-12,Honduras,
2008-02-12,LATINO,3.25006
2008-02-12,México,1.95414
2008-02-12,Panamá,2.32286
2008-02-12,Paraguay,
2008-02-12,Perú,2.13284
2008-02-12,RD-LATINO,0.44750999999999985
2008-02-12,REP DOM,3.69757
2008-02-12,Uruguay,2.9332
2008-02-12,Venezuela,5.67988
2008-02-13,Argentina,4.76405
2008-02-13,Bolivia,
2008-02-13,Brasil,2.57943
2008-02-13,Chile,1.65184
2008-02-13,Colombia,2.46213
2008-02-13,Costa Rica,
2008-02-13,Ecuador,6.55023
2008-02-13,El Salvador,2.48903
2008-02-13,Global,2.918
2008-02-13,Guatemala,
2008-02-13,Honduras,
2008-02-13,LATINO,3.21483
2008-02-13,México,1.90766
2008-02-13,Panamá,2.28247
2008-02-13,Paraguay,
2008-02-13,Perú,2.1218
2008-02-13,RD-LATINO,0.4819800000000001
2008-02-13,REP DOM,3.69681
2008-02-13,Uruguay,2.92498
2008-02-13,Venezuela,5.62368
2008-02-14,Argentina,4.73637
2008-02-14,Bolivia,
2008-02-14,Brasil,2.51308
2008-02-14,Chile,1.71356
2008-02-14,Colombia,2.46534
2008-02-14,Costa Rica,
2008-02-14,Ecuador,6.48411
2008-02-14,El Salvador,2.438
2008-02-14,Global,2.87278
2008-02-14,Guatemala,
2008-02-14,Honduras,
2008-02-14,LATINO,3.16785
2008-02-14,México,1.864
2008-02-14,Panamá,2.20594
2008-02-14,Paraguay,
2008-02-14,Perú,2.04806
2008-02-14,RD-LATINO,0.5287699999999997
2008-02-14,REP DOM,3.69662
2008-02-14,Uruguay,2.83313
2008-02-14,Venezuela,5.58385
2008-02-15,Argentina,4.87046
2008-02-15,Bolivia,
2008-02-15,Brasil,2.60587
2008-02-15,Chile,1.69498
2008-02-15,Colombia,2.54817
2008-02-15,Costa Rica,
2008-02-15,Ecuador,6.51755
2008-02-15,El Salvador,2.48046
2008-02-15,Global,2.93056
2008-02-15,Guatemala,
2008-02-15,Honduras,
2008-02-15,LATINO,3.2433
2008-02-15,México,1.92071
2008-02-15,Panamá,2.28087
2008-02-15,Paraguay,
2008-02-15,Perú,2.13751
2008-02-15,RD-LATINO,0.5385999999999997
2008-02-15,REP DOM,3.7819
2008-02-15,Uruguay,2.89712
2008-02-15,Venezuela,5.67668
2008-02-19,Argentina,4.7876
2008-02-19,Bolivia,
2008-02-19,Brasil,2.60032
2008-02-19,Chile,1.77405
2008-02-19,Colombia,2.51729
2008-02-19,Costa Rica,
2008-02-19,Ecuador,6.43928
2008-02-19,El Salvador,2.43098
2008-02-19,Global,2.91086
2008-02-19,Guatemala,
2008-02-19,Honduras,
2008-02-19,LATINO,3.21609
2008-02-19,México,1.91819
2008-02-19,Panamá,2.24617
2008-02-19,Paraguay,
2008-02-19,Perú,2.12214
2008-02-19,RD-LATINO,0.5608300000000002
2008-02-19,REP DOM,3.77692
2008-02-19,Uruguay,2.90239
2008-02-19,Venezuela,5.57603
2008-02-20,Argentina,4.78027
2008-02-20,Bolivia,
2008-02-20,Brasil,2.51217
2008-02-20,Chile,1.66375
2008-02-20,Colombia,2.40584
2008-02-20,Costa Rica,
2008-02-20,Ecuador,6.26823
2008-02-20,El Salvador,2.44607
2008-02-20,Global,2.83438
2008-02-20,Guatemala,
2008-02-20,Honduras,
2008-02-20,LATINO,3.15192
2008-02-20,México,1.84824
2008-02-20,Panamá,2.24009
2008-02-20,Paraguay,
2008-02-20,Perú,2.09949
2008-02-20,RD-LATINO,0.4858199999999999
2008-02-20,REP DOM,3.63774
2008-02-20,Uruguay,2.87357
2008-02-20,Venezuela,5.49883
2008-02-21,Argentina,4.87177
2008-02-21,Bolivia,
2008-02-21,Brasil,2.54637
2008-02-21,Chile,1.70788
2008-02-21,Colombia,2.51435
2008-02-21,Costa Rica,
2008-02-21,Ecuador,6.18131
2008-02-21,El Salvador,2.55205
2008-02-21,Global,2.91335
2008-02-21,Guatemala,
2008-02-21,Honduras,
2008-02-21,LATINO,3.21962
2008-02-21,México,1.89902
2008-02-21,Panamá,2.3244
2008-02-21,Paraguay,
2008-02-21,Perú,2.1891
2008-02-21,RD-LATINO,0.62738
2008-02-21,REP DOM,3.847
2008-02-21,Uruguay,2.97225
2008-02-21,Venezuela,5.59513
2008-02-22,Argentina,4.81393
2008-02-22,Bolivia,
2008-02-22,Brasil,2.46931
2008-02-22,Chile,1.7028
2008-02-22,Colombia,2.44055
2008-02-22,Costa Rica,
2008-02-22,Ecuador,6.18364
2008-02-22,El Salvador,2.54285
2008-02-22,Global,2.87237
2008-02-22,Guatemala,
2008-02-22,Honduras,
2008-02-22,LATINO,3.1634
2008-02-22,México,1.82303
2008-02-22,Panamá,2.26889
2008-02-22,Paraguay,
2008-02-22,Perú,2.11574
2008-02-22,RD-LATINO,0.67685
2008-02-22,REP DOM,3.84025
2008-02-22,Uruguay,2.9689
2008-02-22,Venezuela,5.53987
2008-02-25,Argentina,4.76884
2008-02-25,Bolivia,
2008-02-25,Brasil,2.38796
2008-02-25,Chile,1.688
2008-02-25,Colombia,2.28848
2008-02-25,Costa Rica,
2008-02-25,Ecuador,6.0461
2008-02-25,El Salvador,2.44495
2008-02-25,Global,2.76981
2008-02-25,Guatemala,
2008-02-25,Honduras,
2008-02-25,LATINO,3.05587
2008-02-25,México,1.7168
2008-02-25,Panamá,2.14159
2008-02-25,Paraguay,
2008-02-25,Perú,1.98931
2008-02-25,RD-LATINO,0.6663999999999999
2008-02-25,REP DOM,3.72227
2008-02-25,Uruguay,2.87377
2008-02-25,Venezuela,5.3709
2008-02-26,Argentina,4.63345
2008-02-26,Bolivia,
2008-02-26,Brasil,2.37324
2008-02-26,Chile,1.69871
2008-02-26,Colombia,2.28961
2008-02-26,Costa Rica,
2008-02-26,Ecuador,6.02223
2008-02-26,El Salvador,2.47042
2008-02-26,Global,2.77939
2008-02-26,Guatemala,
2008-02-26,Honduras,
2008-02-26,LATINO,3.04995
2008-02-26,México,1.72976
2008-02-26,Panamá,2.16857
2008-02-26,Paraguay,
2008-02-26,Perú,1.99819
2008-02-26,RD-LATINO,0.7218100000000001
2008-02-26,REP DOM,3.77176
2008-02-26,Uruguay,2.90468
2008-02-26,Venezuela,5.35838
2008-02-27,Argentina,4.63157
2008-02-27,Bolivia,
2008-02-27,Brasil,2.39611
2008-02-27,Chile,1.7121
2008-02-27,Colombia,2.31602
2008-02-27,Costa Rica,
2008-02-27,Ecuador,6.09152
2008-02-27,El Salvador,2.47282
2008-02-27,Global,2.79634
2008-02-27,Guatemala,
2008-02-27,Honduras,
2008-02-27,LATINO,3.07073
2008-02-27,México,1.70565
2008-02-27,Panamá,2.18568
2008-02-27,Paraguay,
2008-02-27,Perú,1.97408
2008-02-27,RD-LATINO,0.7618199999999997
2008-02-27,REP DOM,3.83255
2008-02-27,Uruguay,2.92393
2008-02-27,Venezuela,5.47975
2008-02-28,Argentina,4.79186
2008-02-28,Bolivia,
2008-02-28,Brasil,2.54238
2008-02-28,Chile,1.70664
2008-02-28,Colombia,2.47875
2008-02-28,Costa Rica,
2008-02-28,Ecuador,6.25816
2008-02-28,El Salvador,2.62313
2008-02-28,Global,2.93391
2008-02-28,Guatemala,
2008-02-28,Honduras,
2008-02-28,LATINO,3.19938
2008-02-28,México,1.80952
2008-02-28,Panamá,2.30028
2008-02-28,Paraguay,
2008-02-28,Perú,2.04103
2008-02-28,RD-LATINO,0.8579399999999997
2008-02-28,REP DOM,4.05732
2008-02-28,Uruguay,3.07849
2008-02-28,Venezuela,5.61735
2008-02-29,Argentina,5.03018
2008-02-29,Bolivia,
2008-02-29,Brasil,2.64642
2008-02-29,Chile,1.65793
2008-02-29,Colombia,2.57683
2008-02-29,Costa Rica,
2008-02-29,Ecuador,6.39806
2008-02-29,El Salvador,2.75376
2008-02-29,Global,3.05593
2008-02-29,Guatemala,
2008-02-29,Honduras,
2008-02-29,LATINO,3.32779
2008-02-29,México,1.91234
2008-02-29,Panamá,2.4304
2008-02-29,Paraguay,
2008-02-29,Perú,2.15172
2008-02-29,RD-LATINO,0.8946200000000002
2008-02-29,REP DOM,4.22241
2008-02-29,Uruguay,3.21367
2008-02-29,Venezuela,5.83038
2008-03-03,Argentina,5.06218
2008-03-03,Bolivia,
2008-03-03,Brasil,2.66738
2008-03-03,Chile,1.66048
2008-03-03,Colombia,2.70197
2008-03-03,Costa Rica,
2008-03-03,Ecuador,6.51751
2008-03-03,El Salvador,2.74271
2008-03-03,Global,3.08074
2008-03-03,Guatemala,
2008-03-03,Honduras,
2008-03-03,LATINO,3.37151
2008-03-03,México,1.92396
2008-03-03,Panamá,2.39995
2008-03-03,Paraguay,
